"id"|"id_registre"|"url"|"orientation"
58534|28324|http://images.cfregisters.org/M119_02_R96/M119_02_R96_423r.jpg|recto
58671|28392|http://images.cfregisters.org/M119_02_R96/M119_02_R96_560v.jpg|verso
58878|28496|http://images.cfregisters.org/M119_02_R97/M119_02_R97_189r.jpg|recto
59001|28557|http://images.cfregisters.org/M119_02_R97/M119_02_R97_312v.jpg|verso
59256|28685|http://images.cfregisters.org/M119_02_R102/M119_02_R102_033r.jpg|recto
59385|28749|http://images.cfregisters.org/M119_02_R102/M119_02_R102_164v.jpg|verso
59384|28749|http://images.cfregisters.org/M119_02_R102/M119_02_R102_163r.jpg|recto
59503|28808|http://images.cfregisters.org/M119_02_R102/M119_02_R102_282v.jpg|verso
59598|28856|http://images.cfregisters.org/M119_02_R102/M119_02_R102_377r.jpg|recto
59716|28915|http://images.cfregisters.org/M119_02_R102/M119_02_R102_495r.jpg|recto
59877|28995|http://images.cfregisters.org/M119_02_R103/M119_02_R103_106v.jpg|verso
60021|29067|http://images.cfregisters.org/M119_02_R103/M119_02_R103_252v.jpg|verso
60020|29067|http://images.cfregisters.org/M119_02_R103/M119_02_R103_251r.jpg|recto
60155|29134|http://images.cfregisters.org/M119_02_R103/M119_02_R103_386v.jpg|verso
60154|29134|http://images.cfregisters.org/M119_02_R103/M119_02_R103_385r.jpg|recto
60265|29189|http://images.cfregisters.org/M119_02_R103/M119_02_R103_496v.jpg|verso
60264|29189|http://images.cfregisters.org/M119_02_R103/M119_02_R103_495r.jpg|recto
60434|29274|http://images.cfregisters.org/M119_02_R105/M119_02_R105_125r.jpg|recto
60604|29359|http://images.cfregisters.org/M119_02_R105/M119_02_R105_295r.jpg|recto
58541|28327|http://images.cfregisters.org/M119_02_R96/M119_02_R96_430v.jpg|verso
58633|28373|http://images.cfregisters.org/M119_02_R96/M119_02_R96_522v.jpg|verso
58716|28415|http://images.cfregisters.org/M119_02_R97/M119_02_R97_025r.jpg|recto
58815|28464|http://images.cfregisters.org/M119_02_R97/M119_02_R97_126v.jpg|verso
58814|28464|http://images.cfregisters.org/M119_02_R97/M119_02_R97_125r.jpg|recto
58917|28515|http://images.cfregisters.org/M119_02_R97/M119_02_R97_228v.jpg|verso
58916|28515|http://images.cfregisters.org/M119_02_R97/M119_02_R97_227r.jpg|recto
59005|28559|http://images.cfregisters.org/M119_02_R97/M119_02_R97_316v.jpg|verso
58549|28331|http://images.cfregisters.org/M119_02_R96/M119_02_R96_438v.jpg|verso
58985|28549|http://images.cfregisters.org/M119_02_R97/M119_02_R97_296v.jpg|verso
59119|28616|http://images.cfregisters.org/M119_02_R97/M119_02_R97_430v.jpg|verso
59118|28616|http://images.cfregisters.org/M119_02_R97/M119_02_R97_429r.jpg|recto
59608|28861|http://images.cfregisters.org/M119_02_R102/M119_02_R102_387r.jpg|recto
59819|28966|http://images.cfregisters.org/M119_02_R103/M119_02_R103_048v.jpg|verso
59982|29048|http://images.cfregisters.org/M119_02_R103/M119_02_R103_213r.jpg|recto
60229|29171|http://images.cfregisters.org/M119_02_R103/M119_02_R103_460v.jpg|verso
60228|29171|http://images.cfregisters.org/M119_02_R103/M119_02_R103_459r.jpg|recto
60545|29329|http://images.cfregisters.org/M119_02_R105/M119_02_R105_236v.jpg|verso
58812|28463|http://images.cfregisters.org/M119_02_R97/M119_02_R97_123r.jpg|recto
58959|28536|http://images.cfregisters.org/M119_02_R97/M119_02_R97_270v.jpg|verso
59089|28601|http://images.cfregisters.org/M119_02_R97/M119_02_R97_400v.jpg|verso
59088|28601|http://images.cfregisters.org/M119_02_R97/M119_02_R97_399r.jpg|recto
59845|28979|http://images.cfregisters.org/M119_02_R103/M119_02_R103_074v.jpg|verso
59844|28979|http://images.cfregisters.org/M119_02_R103/M119_02_R103_073r.jpg|recto
60118|29116|http://images.cfregisters.org/M119_02_R103/M119_02_R103_349r.jpg|recto
60286|29200|http://images.cfregisters.org/M119_02_R103/M119_02_R103_517r.jpg|recto
58929|28521|http://images.cfregisters.org/M119_02_R97/M119_02_R97_240v.jpg|verso
59039|28576|http://images.cfregisters.org/M119_02_R97/M119_02_R97_350v.jpg|verso
59129|28621|http://images.cfregisters.org/M119_02_R97/M119_02_R97_440v.jpg|verso
59350|28732|http://images.cfregisters.org/M119_02_R102/M119_02_R102_129r.jpg|recto
59443|28778|http://images.cfregisters.org/M119_02_R102/M119_02_R102_222v.jpg|verso
59565|28839|http://images.cfregisters.org/M119_02_R102/M119_02_R102_344v.jpg|verso
59765|28939|http://images.cfregisters.org/M119_02_R102/M119_02_R102_544v.jpg|verso
59764|28939|http://images.cfregisters.org/M119_02_R102/M119_02_R102_543r.jpg|recto
59885|28999|http://images.cfregisters.org/M119_02_R103/M119_02_R103_116v.jpg|verso
59979|29046|http://images.cfregisters.org/M119_02_R103/M119_02_R103_210v.jpg|verso
59978|29046|http://images.cfregisters.org/M119_02_R103/M119_02_R103_209r.jpg|recto
60086|29100|http://images.cfregisters.org/M119_02_R103/M119_02_R103_317r.jpg|recto
60201|29157|http://images.cfregisters.org/M119_02_R103/M119_02_R103_432v.jpg|verso
60298|29206|http://images.cfregisters.org/M119_02_R103/M119_02_R103_529r.jpg|recto
58973|28543|http://images.cfregisters.org/M119_02_R97/M119_02_R97_284v.jpg|verso
59083|28598|http://images.cfregisters.org/M119_02_R97/M119_02_R97_394v.jpg|verso
59082|28598|http://images.cfregisters.org/M119_02_R97/M119_02_R97_393r.jpg|recto
59394|28754|http://images.cfregisters.org/M119_02_R102/M119_02_R102_173r.jpg|recto
59505|28809|http://images.cfregisters.org/M119_02_R102/M119_02_R102_284v.jpg|verso
59587|28850|http://images.cfregisters.org/M119_02_R102/M119_02_R102_366v.jpg|verso
59675|28894|http://images.cfregisters.org/M119_02_R102/M119_02_R102_454v.jpg|verso
59674|28894|http://images.cfregisters.org/M119_02_R102/M119_02_R102_453r.jpg|recto
59841|28977|http://images.cfregisters.org/M119_02_R103/M119_02_R103_070v.jpg|verso
59926|29020|http://images.cfregisters.org/M119_02_R103/M119_02_R103_157r.jpg|recto
59981|29047|http://images.cfregisters.org/M119_02_R103/M119_02_R103_212v.jpg|verso
60061|29087|http://images.cfregisters.org/M119_02_R103/M119_02_R103_292v.jpg|verso
60143|29128|http://images.cfregisters.org/M119_02_R103/M119_02_R103_374v.jpg|verso
60241|29177|http://images.cfregisters.org/M119_02_R103/M119_02_R103_472v.jpg|verso
60240|29177|http://images.cfregisters.org/M119_02_R103/M119_02_R103_471r.jpg|recto
59037|28575|http://images.cfregisters.org/M119_02_R97/M119_02_R97_348v.jpg|verso
59036|28575|http://images.cfregisters.org/M119_02_R97/M119_02_R97_347r.jpg|recto
59158|28636|http://images.cfregisters.org/M119_02_R97/M119_02_R97_469r.jpg|recto
59328|28721|http://images.cfregisters.org/M119_02_R102/M119_02_R102_105r.jpg|recto
59411|28762|http://images.cfregisters.org/M119_02_R102/M119_02_R102_190v.jpg|verso
59410|28762|http://images.cfregisters.org/M119_02_R102/M119_02_R102_189r.jpg|recto
59493|28803|http://images.cfregisters.org/M119_02_R102/M119_02_R102_272v.jpg|verso
59492|28803|http://images.cfregisters.org/M119_02_R102/M119_02_R102_271r.jpg|recto
58966|28540|http://images.cfregisters.org/M119_02_R97/M119_02_R97_277r.jpg|recto
59153|28633|http://images.cfregisters.org/M119_02_R97/M119_02_R97_464v.jpg|verso
59152|28633|http://images.cfregisters.org/M119_02_R97/M119_02_R97_463r.jpg|recto
59346|28730|http://images.cfregisters.org/M119_02_R102/M119_02_R102_125r.jpg|recto
59431|28772|http://images.cfregisters.org/M119_02_R102/M119_02_R102_210v.jpg|verso
59521|28817|http://images.cfregisters.org/M119_02_R102/M119_02_R102_300v.jpg|verso
59683|28898|http://images.cfregisters.org/M119_02_R102/M119_02_R102_462v.jpg|verso
59760|28937|http://images.cfregisters.org/M119_02_R102/M119_02_R102_539r.jpg|recto
59859|28986|http://images.cfregisters.org/M119_02_R103/M119_02_R103_088v.jpg|verso
59947|29030|http://images.cfregisters.org/M119_02_R103/M119_02_R103_178v.jpg|verso
59946|29030|http://images.cfregisters.org/M119_02_R103/M119_02_R103_177r.jpg|recto
60076|29095|http://images.cfregisters.org/M119_02_R103/M119_02_R103_307r.jpg|recto
60417|29265|http://images.cfregisters.org/M119_02_R105/M119_02_R105_106v.jpg|verso
60416|29265|http://images.cfregisters.org/M119_02_R105/M119_02_R105_105r.jpg|recto
60492|29303|http://images.cfregisters.org/M119_02_R105/M119_02_R105_183r.jpg|recto
60692|29403|http://images.cfregisters.org/M119_02_R105/M119_02_R105_383r.jpg|recto
60840|29477|http://images.cfregisters.org/M119_02_R105/M119_02_R105_531r.jpg|recto
58980|28547|http://images.cfregisters.org/M119_02_R97/M119_02_R97_291r.jpg|recto
59131|28622|http://images.cfregisters.org/M119_02_R97/M119_02_R97_442v.jpg|verso
59130|28622|http://images.cfregisters.org/M119_02_R97/M119_02_R97_441r.jpg|recto
59199|28656|http://images.cfregisters.org/M119_02_R97/M119_02_R97_510v.jpg|verso
59198|28656|http://images.cfregisters.org/M119_02_R97/M119_02_R97_509r.jpg|recto
59285|28699|http://images.cfregisters.org/M119_02_R102/M119_02_R102_062v.jpg|verso
59284|28699|http://images.cfregisters.org/M119_02_R102/M119_02_R102_061r.jpg|recto
59341|28727|http://images.cfregisters.org/M119_02_R102/M119_02_R102_120v.jpg|verso
59421|28767|http://images.cfregisters.org/M119_02_R102/M119_02_R102_200v.jpg|verso
59420|28767|http://images.cfregisters.org/M119_02_R102/M119_02_R102_199r.jpg|recto
59499|28806|http://images.cfregisters.org/M119_02_R102/M119_02_R102_278v.jpg|verso
59498|28806|http://images.cfregisters.org/M119_02_R102/M119_02_R102_277r.jpg|recto
59567|28840|http://images.cfregisters.org/M119_02_R102/M119_02_R102_346v.jpg|verso
59629|28871|http://images.cfregisters.org/M119_02_R102/M119_02_R102_408v.jpg|verso
59719|28916|http://images.cfregisters.org/M119_02_R102/M119_02_R102_498v.jpg|verso
59878|28996|http://images.cfregisters.org/M119_02_R103/M119_02_R103_107r.jpg|recto
59939|29026|http://images.cfregisters.org/M119_02_R103/M119_02_R103_170v.jpg|verso
59938|29026|http://images.cfregisters.org/M119_02_R103/M119_02_R103_169r.jpg|recto
60016|29065|http://images.cfregisters.org/M119_02_R103/M119_02_R103_247r.jpg|recto
60091|29102|http://images.cfregisters.org/M119_02_R103/M119_02_R103_322v.jpg|verso
60283|29198|http://images.cfregisters.org/M119_02_R103/M119_02_R103_514v.jpg|verso
106972|28547|http://images.cfregisters.org/M119_02_R97/M119_02_R97_290v.jpg|gauche
59034|28574|http://images.cfregisters.org/M119_02_R97/M119_02_R97_345r.jpg|recto
59240|28677|http://images.cfregisters.org/M119_02_R102/M119_02_R102_017r.jpg|recto
59392|28753|http://images.cfregisters.org/M119_02_R102/M119_02_R102_171r.jpg|recto
59508|28811|http://images.cfregisters.org/M119_02_R102/M119_02_R102_287r.jpg|recto
59610|28862|http://images.cfregisters.org/M119_02_R102/M119_02_R102_389r.jpg|recto
59707|28910|http://images.cfregisters.org/M119_02_R102/M119_02_R102_486v.jpg|verso
59811|28962|http://images.cfregisters.org/M119_02_R103/M119_02_R103_040v.jpg|verso
59810|28962|http://images.cfregisters.org/M119_02_R103/M119_02_R103_039r.jpg|recto
60005|29059|http://images.cfregisters.org/M119_02_R103/M119_02_R103_236v.jpg|verso
60004|29059|http://images.cfregisters.org/M119_02_R103/M119_02_R103_235r.jpg|recto
60210|29162|http://images.cfregisters.org/M119_02_R103/M119_02_R103_441r.jpg|recto
60337|29225|http://images.cfregisters.org/M119_02_R105/M119_02_R105_026v.jpg|verso
60336|29225|http://images.cfregisters.org/M119_02_R105/M119_02_R105_025r.jpg|recto
60443|29278|http://images.cfregisters.org/M119_02_R105/M119_02_R105_134v.jpg|verso
60540|29327|http://images.cfregisters.org/M119_02_R105/M119_02_R105_231r.jpg|recto
60637|29375|http://images.cfregisters.org/M119_02_R105/M119_02_R105_328v.jpg|verso
60636|29375|http://images.cfregisters.org/M119_02_R105/M119_02_R105_327r.jpg|recto
59280|28697|http://images.cfregisters.org/M119_02_R102/M119_02_R102_057r.jpg|recto
59369|28741|http://images.cfregisters.org/M119_02_R102/M119_02_R102_148v.jpg|verso
59368|28741|http://images.cfregisters.org/M119_02_R102/M119_02_R102_147r.jpg|recto
59479|28796|http://images.cfregisters.org/M119_02_R102/M119_02_R102_258v.jpg|verso
59478|28796|http://images.cfregisters.org/M119_02_R102/M119_02_R102_257r.jpg|recto
59647|28880|http://images.cfregisters.org/M119_02_R102/M119_02_R102_426v.jpg|verso
59646|28880|http://images.cfregisters.org/M119_02_R102/M119_02_R102_425r.jpg|recto
59729|28921|http://images.cfregisters.org/M119_02_R102/M119_02_R102_508v.jpg|verso
59728|28921|http://images.cfregisters.org/M119_02_R102/M119_02_R102_507r.jpg|recto
59825|28969|http://images.cfregisters.org/M119_02_R103/M119_02_R103_054v.jpg|verso
59824|28969|http://images.cfregisters.org/M119_02_R103/M119_02_R103_053r.jpg|recto
60001|29057|http://images.cfregisters.org/M119_02_R103/M119_02_R103_232v.jpg|verso
60000|29057|http://images.cfregisters.org/M119_02_R103/M119_02_R103_231r.jpg|recto
59357|28735|http://images.cfregisters.org/M119_02_R102/M119_02_R102_136v.jpg|verso
59432|28773|http://images.cfregisters.org/M119_02_R102/M119_02_R102_211r.jpg|recto
59507|28810|http://images.cfregisters.org/M119_02_R102/M119_02_R102_286v.jpg|verso
59506|28810|http://images.cfregisters.org/M119_02_R102/M119_02_R102_285r.jpg|recto
59571|28842|http://images.cfregisters.org/M119_02_R102/M119_02_R102_350v.jpg|verso
59641|28877|http://images.cfregisters.org/M119_02_R102/M119_02_R102_420v.jpg|verso
59640|28877|http://images.cfregisters.org/M119_02_R102/M119_02_R102_419r.jpg|recto
59725|28919|http://images.cfregisters.org/M119_02_R102/M119_02_R102_504v.jpg|verso
59870|28992|http://images.cfregisters.org/M119_02_R103/M119_02_R103_099r.jpg|recto
59932|29023|http://images.cfregisters.org/M119_02_R103/M119_02_R103_163r.jpg|recto
60011|29062|http://images.cfregisters.org/M119_02_R103/M119_02_R103_242v.jpg|verso
60010|29062|http://images.cfregisters.org/M119_02_R103/M119_02_R103_241r.jpg|recto
60069|29091|http://images.cfregisters.org/M119_02_R103/M119_02_R103_300v.jpg|verso
60068|29091|http://images.cfregisters.org/M119_02_R103/M119_02_R103_299r.jpg|recto
60221|29167|http://images.cfregisters.org/M119_02_R103/M119_02_R103_452v.jpg|verso
60220|29167|http://images.cfregisters.org/M119_02_R103/M119_02_R103_451r.jpg|recto
59326|28720|http://images.cfregisters.org/M119_02_R102/M119_02_R102_103r.jpg|recto
59399|28756|http://images.cfregisters.org/M119_02_R102/M119_02_R102_178v.jpg|verso
59742|28928|http://images.cfregisters.org/M119_02_R102/M119_02_R102_521r.jpg|recto
60059|29086|http://images.cfregisters.org/M119_02_R103/M119_02_R103_290v.jpg|verso
60141|29127|http://images.cfregisters.org/M119_02_R103/M119_02_R103_372v.jpg|verso
60140|29127|http://images.cfregisters.org/M119_02_R103/M119_02_R103_371r.jpg|recto
60361|29237|http://images.cfregisters.org/M119_02_R105/M119_02_R105_050v.jpg|verso
60360|29237|http://images.cfregisters.org/M119_02_R105/M119_02_R105_049r.jpg|recto
60457|29285|http://images.cfregisters.org/M119_02_R105/M119_02_R105_148v.jpg|verso
60456|29285|http://images.cfregisters.org/M119_02_R105/M119_02_R105_147r.jpg|recto
60553|29333|http://images.cfregisters.org/M119_02_R105/M119_02_R105_244v.jpg|verso
60552|29333|http://images.cfregisters.org/M119_02_R105/M119_02_R105_243r.jpg|recto
60647|29380|http://images.cfregisters.org/M119_02_R105/M119_02_R105_338v.jpg|verso
60749|29431|http://images.cfregisters.org/M119_02_R105/M119_02_R105_440v.jpg|verso
60835|29474|http://images.cfregisters.org/M119_02_R105/M119_02_R105_526v.jpg|verso
60921|29517|http://images.cfregisters.org/M119_02_R105/M119_02_R105_612v.jpg|verso
61103|29608|http://images.cfregisters.org/M119_02_R106/M119_02_R106_142v.jpg|verso
61102|29608|http://images.cfregisters.org/M119_02_R106/M119_02_R106_141r.jpg|recto
59391|28752|http://images.cfregisters.org/M119_02_R102/M119_02_R102_170v.jpg|verso
59467|28790|http://images.cfregisters.org/M119_02_R102/M119_02_R102_246v.jpg|verso
59466|28790|http://images.cfregisters.org/M119_02_R102/M119_02_R102_245r.jpg|recto
59557|28835|http://images.cfregisters.org/M119_02_R102/M119_02_R102_336v.jpg|verso
59556|28835|http://images.cfregisters.org/M119_02_R102/M119_02_R102_335r.jpg|recto
59723|28918|http://images.cfregisters.org/M119_02_R102/M119_02_R102_502v.jpg|verso
59829|28971|http://images.cfregisters.org/M119_02_R103/M119_02_R103_058v.jpg|verso
59911|29012|http://images.cfregisters.org/M119_02_R103/M119_02_R103_142v.jpg|verso
59910|29012|http://images.cfregisters.org/M119_02_R103/M119_02_R103_141r.jpg|recto
60073|29093|http://images.cfregisters.org/M119_02_R103/M119_02_R103_304v.jpg|verso
60072|29093|http://images.cfregisters.org/M119_02_R103/M119_02_R103_303r.jpg|recto
60168|29141|http://images.cfregisters.org/M119_02_R103/M119_02_R103_399r.jpg|recto
60250|29182|http://images.cfregisters.org/M119_02_R103/M119_02_R103_481r.jpg|recto
60447|29280|http://images.cfregisters.org/M119_02_R105/M119_02_R105_138v.jpg|verso
60446|29280|http://images.cfregisters.org/M119_02_R105/M119_02_R105_137r.jpg|recto
60625|29369|http://images.cfregisters.org/M119_02_R105/M119_02_R105_316v.jpg|verso
60624|29369|http://images.cfregisters.org/M119_02_R105/M119_02_R105_315r.jpg|recto
60821|29467|http://images.cfregisters.org/M119_02_R105/M119_02_R105_512v.jpg|verso
60820|29467|http://images.cfregisters.org/M119_02_R105/M119_02_R105_511r.jpg|recto
60905|29509|http://images.cfregisters.org/M119_02_R105/M119_02_R105_596v.jpg|verso
61046|29580|http://images.cfregisters.org/M119_02_R106/M119_02_R106_083r.jpg|recto
59428|28771|http://images.cfregisters.org/M119_02_R102/M119_02_R102_207r.jpg|recto
59678|28896|http://images.cfregisters.org/M119_02_R102/M119_02_R102_457r.jpg|recto
59750|28932|http://images.cfregisters.org/M119_02_R102/M119_02_R102_529r.jpg|recto
59834|28974|http://images.cfregisters.org/M119_02_R103/M119_02_R103_063r.jpg|recto
59917|29015|http://images.cfregisters.org/M119_02_R103/M119_02_R103_148v.jpg|verso
59999|29056|http://images.cfregisters.org/M119_02_R103/M119_02_R103_230v.jpg|verso
59998|29056|http://images.cfregisters.org/M119_02_R103/M119_02_R103_229r.jpg|recto
60043|29078|http://images.cfregisters.org/M119_02_R103/M119_02_R103_274v.jpg|verso
60042|29078|http://images.cfregisters.org/M119_02_R103/M119_02_R103_273r.jpg|recto
60219|29166|http://images.cfregisters.org/M119_02_R103/M119_02_R103_450v.jpg|verso
60305|29209|http://images.cfregisters.org/M119_02_R103/M119_02_R103_536v.jpg|verso
60474|29294|http://images.cfregisters.org/M119_02_R105/M119_02_R105_165r.jpg|recto
60651|29382|http://images.cfregisters.org/M119_02_R105/M119_02_R105_342v.jpg|verso
60650|29382|http://images.cfregisters.org/M119_02_R105/M119_02_R105_341r.jpg|recto
60752|29433|http://images.cfregisters.org/M119_02_R105/M119_02_R105_443r.jpg|recto
60822|29468|http://images.cfregisters.org/M119_02_R105/M119_02_R105_513r.jpg|recto
60896|29505|http://images.cfregisters.org/M119_02_R105/M119_02_R105_587r.jpg|recto
61111|29612|http://images.cfregisters.org/M119_02_R106/M119_02_R106_150v.jpg|verso
59465|28789|http://images.cfregisters.org/M119_02_R102/M119_02_R102_244v.jpg|verso
59464|28789|http://images.cfregisters.org/M119_02_R102/M119_02_R102_243r.jpg|recto
59553|28833|http://images.cfregisters.org/M119_02_R102/M119_02_R102_332v.jpg|verso
59801|28957|http://images.cfregisters.org/M119_02_R103/M119_02_R103_030v.jpg|verso
59800|28957|http://images.cfregisters.org/M119_02_R103/M119_02_R103_029r.jpg|recto
59992|29053|http://images.cfregisters.org/M119_02_R103/M119_02_R103_223r.jpg|recto
