"id"|"id_registre"|"id_piece"|"debut"|"reprise"|"ordre"|"gratuit"|"notes_public"|"notes_lieu"|"notes_representation"
70704|44023|4968|false|false|2|false|||
70705|44024|5092|false|false|1|false|||
70706|44024|4991|false|false|2|false|||
70707|44025|5670|false|false|1|false|||
70708|44025|5094|false|false|2|false|||
70710|44027|5103|false|false|1|false|||
70711|44027|5068|false|false|2|false|||
70713|44028|5094|false|false|2|false|||
70715|44030|5218|false|false|1|false|||
70716|44030|5294|false|false|2|false|||
70717|44031|5670|false|false|1|false|||
70718|44031|4973|false|false|2|false|||
70720|44033|5134|false|false|1|false|||
70721|44033|5354|false|false|2|false|||
70722|44034|5670|false|false|1|false|||
70723|44034|4932|false|false|2|false|||
70724|44035|5712|false|false|1|false|||
70725|44035|5376|false|false|2|false|||
70726|44036|5092|false|false|1|false|||
70727|44036|4907|false|false|2|false|||
70728|44037|5059|false|false|1|false|||
70729|44037|5104|false|false|2|false|||
70731|44038|5218|false|false|2|false|||
70732|44039|5427|false|false|1|false|||
70733|44039|4904|false|false|2|false|||
70734|44040|5523|false|false|1|false|||
70735|44040|4907|false|false|2|false|||
70736|44041|5073|false|false|1|false|||
70737|44041|5094|false|false|2|false|||
70738|44042|5268|false|false|1|false|||
70739|44042|5155|false|false|2|false|||
70740|44043|5103|false|false|1|false|||
70741|44043|5560|false|false|2|false|||
70743|44044|5149|false|false|2|false|||
70744|44045|5396|false|false|1|false|||
70745|44045|4991|false|false|2|false|||
70746|44046|4950|false|false|1|false|||
70747|44046|1350|false|false|2|false|||
70748|44047|5396|false|false|1|false|||
70749|44047|4875|false|false|2|false|||
70751|44048|5354|false|false|2|false|||
70752|44049|4857|false|false|1|false|||
70753|44049|4968|false|false|2|false|||
70754|44050|5268|false|false|1|false|||
70755|44050|5072|false|false|2|false|||
70756|44051|5372|false|false|1|false|||
70757|44051|1350|false|false|2|false|||
70714|44029|4860|true|false|1|false|||
70709|44026|4860|true|false|1|false|||
70758|44052|4857|false|false|1|false|||
70759|44052|4973|false|false|2|false|||
70760|44112|5401|false|false|1|false|||
70761|44112|5161|false|false|2|false|||
70762|44053|5372|false|false|1|false|||
70763|44053|5155|false|false|2|false|||
70765|44054|5149|false|false|2|false|||
70767|44055|5124|false|false|2|false|||
70770|44057|4922|false|false|1|false|||
70771|44057|4968|false|false|2|false|||
70780|44062|4857|false|false|1|false|||
70781|44062|5658|false|false|2|false|||
70782|44063|4857|false|false|1|false|||
70783|44063|4991|false|false|2|false|||
70795|44068|5064|false|false|2|false|||
70796|44069|5117|false|false|1|false|||
70797|44069|5294|false|false|2|false|||
70809|44075|4932|false|false|2|false|||
70816|44079|5148|true|false|1|false|||
70817|44079|5127|false|false|2|false|||
70818|44080|5427|false|false|1|false|||
70819|44080|5104|false|false|2|false|||
70824|44083|5284|false|false|1|false|||
70825|44083|5148|true|false|2|false|||
70844|44095|4858|false|false|1|false|||
70845|44095|1350|false|false|2|false|||
70852|44099|4859|false|false|1|false|||
70853|44099|5148|true|false|2|false|||
70857|44102|5282|true|false|1|false|||
70866|44107|5282|true|false|1|false|||
70867|44107|5161|false|false|2|false|||
70764|44054|5322|false|false|1|false|||
70768|44056|4857|false|false|1|false|||
70769|44056|5064|false|false|2|false|||
70772|44058|4857|false|false|1|false|||
70773|44058|5124|false|false|2|false|||
70774|44059|4922|false|false|1|false|||
70775|44059|5354|false|false|2|false|||
70776|44060|4857|false|false|1|false|||
70777|44060|5030|false|false|2|false|||
70778|44061|4922|false|false|1|false|||
70779|44061|5155|false|false|2|false|||
70784|44064|5217|false|false|1|false|||
70785|44064|5560|false|false|2|false|||
70786|44065|4922|false|false|1|false|||
70787|44065|5094|false|false|2|false|||
70790|44066|5218|false|false|1|false|||
70791|44066|5127|false|false|2|false|||
70792|44067|4859|false|false|1|false|||
70793|44067|5149|false|false|2|false|||
70802|44072|4859|false|false|1|false|||
70803|44072|5127|false|false|2|false|||
70804|44073|5412|false|false|1|false|||
70805|44073|4904|false|false|2|false|||
70812|44077|5148|true|false|1|false|||
70813|44077|5155|false|false|2|false|||
70814|44078|4857|false|false|1|false|||
70815|44078|5149|false|false|2|false|||
70820|44081|5148|true|false|1|false|||
70821|44081|5376|false|false|2|false|||
70826|44084|4985|false|false|1|false|||
70827|44084|5062|false|false|2|false|||
70828|44085|18|false|false|1|false|||
70829|44085|5148|true|false|2|false|||
70833|44088|5140|false|false|1|false|||
70834|44089|5136|false|false|1|false|||
70835|44089|5148|true|false|2|false|||
70836|44090|5127|false|false|1|false|||
70837|44090|5148|true|false|2|false|||
70839|44091|5148|true|false|2|false|||
70841|44093|5282|true|false|1|false|||
70846|44096|5278|false|false|1|false|||
70847|44096|5148|true|false|2|false|||
70858|44103|5294|false|false|1|false|||
70859|44103|5148|true|false|2|false|||
70861|44104|4907|false|false|2|false|||
70868|44108|5693|false|false|1|false|||
70869|44108|5148|true|false|2|false|||
70871|44109|5148|true|false|2|false|||
70872|44110|5507|false|false|1|false|||
70873|44110|5354|false|false|2|false|||
70874|44111|5282|true|false|1|false|||
70875|44111|5161|false|false|2|false|||
70798|44070|4859|false|false|1|false|||
70799|44070|5030|false|false|2|false|||
70800|44071|5427|false|false|1|false|||
70801|44071|5072|false|false|2|false|||
70806|44074|5217|false|false|1|false|||
70807|44074|5094|false|false|2|false|||
70810|44076|5064|false|false|1|false|||
70811|44076|5049|false|false|2|false|||
70823|44082|5149|false|false|2|false|||
70830|44086|4914|false|false|1|false|||
70832|44087|5148|true|false|2|false|||
70840|44092|5282|true|false|1|false|||
70842|44094|5693|false|false|1|false|||
70843|44094|5148|true|false|2|false|||
70849|44097|5155|false|false|2|false|||
70850|44098|5160|false|false|1|false|||
70851|44098|5148|true|false|2|false|||
70854|44100|5282|true|false|1|false|||
70855|44101|5155|false|false|1|false|||
70856|44101|5148|true|false|2|false|||
70862|44105|5148|true|false|1|false|||
70863|44105|4904|false|false|2|false|||
70864|44106|5282|true|false|1|false|||
70865|44106|5062|false|false|2|false|||
70998|42152|5319|false|false|1|false|||
70999|42152|4904|false|false|2|false|||
68827|42703|5473|true|false|1|false|||
71060|27068|4978|false|false|2|false|||
71065|42244|5124|false|false|1|false|||
71066|42244|5278|false|false|2|false|||
71067|42210|5319|false|false|1|false|||
71068|42210|4904|false|false|2|false|||
71069|42205|5021|false|false|1|false|||
71070|42200|5524|false|false|1|false|||
71071|42200|4904|false|false|2|false|||
71072|42191|5319|false|false|1|false|||
71073|42191|1350|false|false|2|false|||
71074|42187|5073|false|false|1|false|||
71075|42499|5002|false|false|2|false|||
71076|42306|1346|false|false|2|false|||
68051|42304|5812|false|false|1|false|||
71077|42304|1346|false|false|2|false|||
71078|42302|1346|false|false|2|false|||
71079|42300|1346|false|false|2|false|||
71080|42298|1346|false|false|2|false|||
71081|42296|1346|false|false|2|false|||
71082|42292|1346|false|false|2|false|||
71083|42279|5121|false|false|2|false|||
71084|42202|5560|false|false|2|false|||
71085|42194|5124|false|false|2|false|||
71086|42188|5195|false|false|2|false|||
71087|42794|5104|false|false|2|false|||
71088|42715|5658|false|false|2|false|||
71089|42713|5376|false|false|2|false|||
68711|42638|5844|false|true|1|false|||
71090|42639|5134|false|false|1|false|||
71099|43982|5401|false|false|1|false|||
71100|43982|5094|false|false|2|false|||
53504|25259|5072|false|false|2|false|||
71101|25259|5221|false|false|1|false|||
71102|25270|5221|false|false|1|false|||
71103|25272|5221|false|false|1|false|||
71104|25273|5221|false|false|1|false|||
71105|25276|5221|false|false|1|false|||
71111|25278|5221|false|false|1|false|||
71106|25280|5221|false|false|1|false|||
53610|25282|5354|false|false|2|false|||
71107|25282|5221|false|false|1|false|||
71109|25287|5221|false|false|1|false|||
71110|25289|5221|false|false|1|false|||
71108|25285|5221|false|false|1|false|||
71112|25291|5221|false|false|1|false|||
71113|25294|5221|false|false|1|false|||
71114|25322|5221|false|false|1|false|||
53826|25364|5812|false|false|1|false|||
71118|43896|5127|false|false|2|false|||
69384|43801|5117|false|false|1|false|||
63252|42017|5664|true|false|2|false|||
51291|28164|5184|true|false|2|false|||
51286|28166|5184|true|false|2|false|||
70719|44032|4860|true|false|1|false|||
71268|45324|5268|false|false|1|false|||
71269|45325|4885|false|false|1|false|||
71270|45325|4907|false|false|2|false|||
71271|45326|5268|false|false|1|false|||
71272|45327|5372|false|false|1|false|||
71273|45327|5068|false|false|2|false|||
71277|45330|5507|false|false|1|false|||
71279|45331|5045|false|false|2|false|||
71280|45332|5162|false|false|1|false|||
71281|45333|4950|false|false|1|false|||
71282|45333|5094|false|false|2|false|||
71283|45334|5162|false|false|1|false|||
71284|45335|5372|false|false|1|false|||
71285|45335|5068|false|false|2|false|||
71287|45337|4858|false|false|1|false|||
71288|45337|5195|false|false|2|false|||
71289|45338|5059|false|false|1|false|||
71290|45339|4857|false|false|1|false|||
71291|45339|4932|false|false|2|false|||
71292|45340|4943|false|false|1|false|||
71293|45340|5544|false|true|2|false|||
71294|45341|5218|false|false|1|false|||
71295|45341|4904|false|false|2|false|||
71296|45342|5427|false|false|1|false|||
71299|45344|5117|false|false|1|false|||
71300|45345|5396|false|false|1|false|||
71301|45345|5149|false|false|2|false|||
71302|45346|18|false|false|1|false|||
71303|45347|18|false|false|1|false|||
71306|45350|4958|false|false|1|false|||
71307|45351|5316|false|false|1|false|||
71308|45352|5217|false|false|1|false|||
71309|45353|5218|false|false|1|false|||
71310|45353|5376|false|false|2|false|||
71311|45354|5421|false|true|1|false|||
71312|45354|5544|false|false|2|false|||
71313|45355|5768|false|false|1|false|||
71314|45355|5294|false|false|2|false|||
71315|45356|5421|false|false|1|false|||
71316|45356|5544|false|false|2|false|||
71317|45357|5427|false|false|1|false|||
71318|45358|5421|false|false|1|false|||
71319|45358|5195|false|false|2|false|||
71320|45359|5067|false|false|1|false|||
71321|45360|5421|false|false|1|false|||
71322|45360|4907|false|false|2|false|||
71323|45361|5140|false|false|1|false|||
71324|45362|5421|false|false|1|false|||
71325|45362|4907|false|false|2|false|||
71326|45363|5319|false|false|1|false|||
71329|45365|5507|false|false|1|false|||
71330|45366|5421|false|false|1|false|||
71331|45366|5030|false|false|2|false|||
71332|45367|5427|false|false|1|false|||
71334|45369|5059|false|false|1|false|||
71335|45370|5294|false|false|1|false|||
71336|45370|5155|false|false|2|false|||
71338|45372|4950|false|false|1|false|||
71339|45372|4907|false|false|2|false|||
71340|45373|18|false|false|1|false|||
71341|45374|4950|false|false|1|false|||
71342|45374|5376|false|false|2|false|||
71343|45375|4985|false|false|1|false|||
71344|45376|5268|false|false|1|false|||
71347|45378|5276|false|false|1|false|||
71348|45379|4937|false|false|1|false|||
71349|45379|5690|false|false|2|false|||
71350|45380|4972|false|false|1|false|||
71351|45381|5372|false|false|1|false|||
71352|45381|5690|false|false|2|false|||
71353|45382|5316|false|false|1|false|||
71354|45383|5523|false|false|1|false|||
71355|45383|5690|false|false|2|false|||
71357|45385|5117|false|false|1|false|||
71358|45386|4858|false|false|1|false|||
71359|45386|4991|false|false|2|false|||
71360|45387|4914|false|false|1|false|||
71361|45388|4859|false|false|1|false|||
71274|45328|5322|false|false|1|false|||
71304|45348|5322|false|false|1|false|||
71333|45368|5322|false|false|1|false|||
71362|45388|5149|false|false|2|false|||
71369|45393|5059|false|false|1|false|||
71367|45392|4857|false|false|1|false|||
71368|45392|5690|false|false|2|false|||
71380|45400|5051|false|false|1|false|||
71381|45400|5030|false|false|2|false|||
71382|45401|4879|false|false|1|false|||
71383|45401|1345|false|false|2|false|||
71394|45408|4879|false|false|1|false|||
71395|45408|5195|false|false|2|false|||
71414|45418|5086|false|false|1|false|||
71415|45418|5550|false|false|2|false|||
71436|45431|5284|false|false|1|false|||
71437|45431|5124|false|false|2|false|||
71442|45434|4858|false|false|1|false|||
71443|45434|5550|false|false|2|false|||
71465|45447|5059|false|false|1|false|||
71466|45447|4991|false|false|2|false|||
71477|45454|5560|false|false|2|false|||
71506|45472|5693|false|false|1|false|||
71521|45480|4973|false|false|2|false|||
71524|45482|5284|false|false|1|false|||
71525|45482|1350|false|false|2|false|||
71464|45446|5385|true|false|1|false|||
71476|45454|5385|true|false|1|false|||
71520|45480|5385|true|false|1|false|||
71363|45389|5103|false|false|1|false|||
71364|45390|5268|false|false|1|false|||
71371|45395|4879|false|true|1|false|||
71372|45395|5690|false|false|2|false|||
71374|45397|4879|false|false|1|false|||
71375|45397|5560|false|false|2|false|||
71406|45414|5372|false|false|1|false|||
71407|45414|5550|false|false|2|false|||
71416|45419|5268|false|false|1|false|||
71417|45419|5072|false|false|2|false|||
71482|45457|5322|false|false|1|false|||
71483|45457|4904|false|false|2|false|||
71488|45461|5427|false|false|1|false|||
71489|45461|5740|false|false|2|false|||
71502|45470|5276|false|false|1|false|||
71503|45470|5104|false|false|2|false|||
71505|45471|5195|false|false|2|false|||
71467|45448|5385|true|false|1|false|||
71504|45471|5385|true|false|1|false|||
71373|45396|5051|false|false|1|false|||
71378|45399|4879|false|false|1|false|||
71379|45399|5121|false|false|2|false|||
71384|45403|5051|false|false|1|false|||
71385|45403|5311|false|false|2|false|||
71386|45404|4879|false|false|1|false|||
71387|45404|4875|false|false|2|false|||
71388|45405|5051|false|false|1|false|||
71389|45405|5294|false|false|2|false|||
71392|45407|5051|false|false|1|false|||
71393|45407|5155|false|false|2|false|||
71396|45409|5051|false|false|1|false|||
71397|45409|5049|false|false|2|false|||
71398|45410|4879|false|false|1|false|||
71400|45411|5523|false|false|1|false|||
71401|45411|5017|false|false|2|false|||
71402|45412|4879|false|false|1|false|||
71403|45412|5550|true|false|2|false|||
71408|45415|5103|false|false|1|false|||
71409|45415|5094|false|false|2|false|||
71410|45416|4885|false|false|1|false|||
71411|45416|5550|false|false|2|false|||
71412|45417|5134|false|false|1|false|||
71413|45417|5030|false|false|2|false|||
71420|45421|5218|false|false|1|false|||
71421|45421|4904|false|false|2|false|||
71422|45422|4859|false|false|1|false|||
71423|45422|5550|false|false|2|false|||
71424|45423|5284|false|false|1|false|||
71426|45425|4943|false|false|1|false|||
71427|45425|5550|false|false|2|false|||
71428|45427|5162|false|false|1|false|||
71429|45427|5690|false|false|2|false|||
71430|45428|4865|false|false|1|false|||
71431|45428|5550|false|false|2|false|||
71432|45429|5284|false|false|1|false|||
71433|45429|5127|false|false|2|false|||
71434|45430|4865|false|false|1|false|||
71435|45430|5550|false|false|2|false|||
71438|45432|4858|false|false|1|false|||
71439|45432|5550|false|false|2|false|||
71440|45433|5322|false|false|1|false|||
71441|45433|5124|false|false|2|false|||
71446|45436|5523|false|false|1|false|||
71447|45436|5550|false|false|2|false|||
71448|45437|5140|false|false|1|false|||
71449|45438|5372|false|false|1|false|||
71450|45438|5550|false|false|2|false|||
71451|45439|4857|false|false|1|false|||
71452|45439|5376|false|false|2|false|||
71453|45440|5086|false|false|1|false|||
71454|45440|5550|false|false|2|false|||
71455|45441|5427|false|false|1|false|||
71456|45441|5155|false|false|2|false|||
71460|45443|5049|false|false|2|false|||
71461|45444|5385|true|false|1|false|||
